tokens	ner_tags	lang	text
['Tradycyjne', 'systemy', 'plików', ',', 'takie', 'jak', 'FAT', ',', 'ext2', 'czy', 'NTFS', ',', 'były', 'projektowane', 'z', 'myślą', 'o', 'dyskach', 'magnetycznych', 'i', 'jako', 'takie', 'wielokrotnie', 'wykonują', 'operacje', 'nadpisywania', 'swoich', 'struktur', 'danych', '(', 'takich', 'jak', 'np.', 'katalogi', ')', 'w', 'to', 'samo', 'miejsce', 'pamięci', '.']	[0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Tradycyjne systemy plików, takie jak FAT, ext2 czy NTFS, były projektowane z myślą o dyskach magnetycznych i jako takie wielokrotnie wykonują operacje nadpisywania swoich struktur danych (takich jak np. katalogi) w to samo miejsce pamięci.
['Urodził', 'się', 'w', 'Granville', 'w', 'stanie', 'Ohio', '.']	[0, 0, 0, 5, 0, 0, 5, 0]	pl	Urodził się w Granville w stanie Ohio.
['Na', 'początku', '2007', 'wyjechał', 'zagranicę', ',', 'gdzie', 'bronił', 'barw', 'Zimbru', 'Kiszyniów', ',', 'a', 'potem', 'polskiego', 'klubu', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0]	pl	Na początku 2007 wyjechał zagranicę, gdzie bronił barw Zimbru Kiszyniów, a potem polskiego klubu.
['Osiągnęła', 'trzecią', 'rundę', 'w', 'pierwszych', 'trzech', ',', 'a', 'w', 'US', 'Open', 'była', 'już', 'w', 'rundzie', 'czwartej', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0]	pl	Osiągnęła trzecią rundę w pierwszych trzech, a w US Open była już w rundzie czwartej.
['Dostępna', 'jest', 'ona', 'między', 'innymi', 'na', 'platformę', 'x86', '.']	[0, 0, 0, 0, 0, 0, 0, 7, 0]	pl	Dostępna jest ona między innymi na platformę x86.
['Jej', 'bratem', 'był', 'Jerzy', 'Krókowski', '.']	[0, 0, 0, 1, 2, 0]	pl	Jej bratem był Jerzy Krókowski.
['W', 'tym', 'czasie', 'stał', 'się', 'znanym', 'działaczem', 'na', 'rzecz', 'utworzenia', 'związków', 'zawodowych', 'i', 'na', 'kongresie', 'pracowniczym', 'w', 'Nantes', 'w', '1894', 'r', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	pl	W tym czasie stał się znanym działaczem na rzecz utworzenia związków zawodowych i na kongresie pracowniczym w Nantes w 1894 r.
['Własnym', 'kosztem', 'urządził', 'wyprawę', 'i', 'sam', 'nią', 'dowodząc', ',', 'zdobył', 'wiosną', '1509', 'Oran', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	Własnym kosztem urządził wyprawę i sam nią dowodząc, zdobył wiosną 1509 Oran.
['Potem', 'bronił', 'barw', 'Deportivo', 'Quito', ',', 'ale', 'po', 'roku', 'powrócił', 'do', 'LDU', 'Quito', '.']	[0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Potem bronił barw Deportivo Quito, ale po roku powrócił do LDU Quito.
['Na', 'zdobytych', 'terenach', 'niemieckie', 'Einsatzgruppen', 'przystąpiły', 'do', 'masowych', 'egzekucji', 'Żydów', '.']	[0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0]	pl	Na zdobytych terenach niemieckie Einsatzgruppen przystąpiły do masowych egzekucji Żydów.
['Siedziba', 'gminy', 'to', 'Nakło', 'nad', 'Notecią', '.']	[0, 0, 0, 5, 6, 6, 0]	pl	Siedziba gminy to Nakło nad Notecią.
['Siedzibą', 'okręgowej', 'komisji', 'wyborczej', 'są', 'Kielce', '.']	[0, 0, 0, 0, 0, 5, 0]	pl	Siedzibą okręgowej komisji wyborczej są Kielce.
[',', '1', 'sierpnia', 'kanał', 'o', 'grach', 'komputerowych', 'Game', 'One', ',', '1', 'października', 'dołączył', 'Marcopolo', ',', 'a', '1', 'grudnia', 'kanał', 'Seasons', '.']	[0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0]	pl	, 1 sierpnia kanał o grach komputerowych Game One, 1 października dołączył Marcopolo, a 1 grudnia kanał Seasons.
['24', 'lata', 'później', 'papież', 'Kalikst', 'III', 'dokonał', 'rewizji', 'decyzji', 'sądu', 'kościelnego', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	pl	24 lata później papież Kalikst III dokonał rewizji decyzji sądu kościelnego.
"['""', 'Fontaine-le-Dun', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Normandia', ',', 'w', 'departamencie', 'Sekwana', 'Nadmorska', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Fontaine-le-Dun"" – miejscowość i gmina we Francji, w regionie Normandia, w departamencie Sekwana Nadmorska."
"['""', 'Powiat', 'Schwäbisch', 'Hall', '""', '(', 'niem.', '""', 'Landkreis', 'Schwäbisch', 'Hall', '""', ')', '–', 'powiat', 'w', 'Niemczech', ',', 'w', 'kraju', 'związkowym', 'Badenia-Wirtembergia', ',', 'w', 'rejencji', 'Stuttgart', ',', 'w', 'regionie', 'Heilbronn-Franken', '.']"	[0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Powiat Schwäbisch Hall"" (niem. ""Landkreis Schwäbisch Hall"") – powiat w Niemczech, w kraju związkowym Badenia-Wirtembergia, w rejencji Stuttgart, w regionie Heilbronn-Franken."
['Linie', '228', 'i', '229', 'są', 'liniami', 'nocnymi', ',', 'linia', '230', 'obsługuje', 'dwa', 'warianty', 'okrężnej', 'trasy', 'do', 'CH', 'Tesco', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]	pl	Linie 228 i 229 są liniami nocnymi, linia 230 obsługuje dwa warianty okrężnej trasy do CH Tesco.
['Trenował', 'kluby', 'Bonner', 'SC', ',', '1', '.']	[0, 0, 3, 4, 0, 0, 0]	pl	Trenował kluby Bonner SC, 1.
"['""', 'Saint-Pierre-Eynac', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Owernia-Rodan-Alpy', ',', 'w', 'departamencie', 'Górna', 'Loara', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Saint-Pierre-Eynac"" – miejscowość i gmina we Francji, w regionie Owernia-Rodan-Alpy, w departamencie Górna Loara."
['Artykuł', 'mówi', 'o', 'tym', ',', 'że', 'gdyby', 'oglądalność', 'okazała', 'się', 'dobra', ',', 'HBO', 'mogłaby', 'zacząć', 'produkcję', 'trzeciego', 'sezonu', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]	pl	Artykuł mówi o tym, że gdyby oglądalność okazała się dobra, HBO mogłaby zacząć produkcję trzeciego sezonu.
['Polskę', 'do', 'czasu', 'wstąpienia', 'w', 'szeregi', 'UE', 'reprezentował', 'Komitet', 'Badań', 'Naukowych', '.']	[5, 0, 0, 0, 0, 0, 3, 0, 3, 4, 4, 0]	pl	Polskę do czasu wstąpienia w szeregi UE reprezentował Komitet Badań Naukowych.
"['""', 'Lahas', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Oksytania', ',', 'w', 'departamencie', 'Gers', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	"""Lahas"" – miejscowość i gmina we Francji, w regionie Oksytania, w departamencie Gers."
['31', 'stycznia', '2005', 'para', 'zaręczyła', 'się', ',', 'a', '21', 'lipca', '2005', 'wzięli', 'ślub', 'w', 'Sydney', 'Opera', 'House', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]	pl	31 stycznia 2005 para zaręczyła się, a 21 lipca 2005 wzięli ślub w Sydney Opera House.
['Samolotami', 'zaczął', 'latać', 'w', '1952', '(', 'Teksas', ')', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0]	pl	Samolotami zaczął latać w 1952 (Teksas).
['28', 'lipca', '2015', 'w', 'ramach', 'wymiany', 'zawodników', 'przeszedł', 'do', 'Washington', 'Nationals', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	28 lipca 2015 w ramach wymiany zawodników przeszedł do Washington Nationals.
"['Carl', 'Gustav', 'Jung', ')', ';', 'do', 'literatury', 'przez', 'niektórych', 'uważanej', 'za', '""', '""', 'bardziej', 'uniwersalistyczną', 'ekspresję', '""', '""', '.']"	[1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Carl Gustav Jung); do literatury przez niektórych uważanej za """" bardziej uniwersalistyczną ekspresję """"."
['przejął', 'kierownictwo', 'filozoficznej', 'szkoły', 'aleksandryjskiej', ',', 'gdzie', 'jego', 'uczniami', 'byli', 'Damascjusz', ',', 'Symplicjusz', ',', 'Asklepiusz', ',', 'Olimpiodor', 'i', 'Jan', 'Filopon', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 0]	pl	przejął kierownictwo filozoficznej szkoły aleksandryjskiej, gdzie jego uczniami byli Damascjusz, Symplicjusz, Asklepiusz, Olimpiodor i Jan Filopon.
['oraz', 'dwukrotny', 'awans', 'to', 'turnieju', 'pretendentek', 'do', 'tytułu', 'mistrzyni', 'świata', 'w', 'Malmö', 'w', '1986', 'r', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	pl	oraz dwukrotny awans to turnieju pretendentek do tytułu mistrzyni świata w Malmö w 1986 r.
['Do', 'najbardziej', 'znanych', 'psychologów', 'zajmujących', 'się', 'tą', 'problematyką', 'należą', ':', 'Burrhus', 'Frederic', 'Skinner', ',', 'Edward', 'Tolman', 'i', 'Edward', 'Thorndike', ',', 'który', 'wprowadził', 'termin', 'prawo', 'efektu', 'opisujący', 'relację', 'między', 'zachowaniem', 'a', 'następującą', 'po', 'nim', 'konsekwencją', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Do najbardziej znanych psychologów zajmujących się tą problematyką należą: Burrhus Frederic Skinner, Edward Tolman i Edward Thorndike, który wprowadził termin prawo efektu opisujący relację między zachowaniem a następującą po nim konsekwencją.
['W', 'latach', '1971', '–', '1972', 'zajmował', 'stanowisko', 'ministra', 'do', 'spraw', 'władz', 'lokalnych', 'w', 'rządzie', ',', 'którym', 'kierował', 'Trygve', 'Bratteli', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	W latach 1971 – 1972 zajmował stanowisko ministra do spraw władz lokalnych w rządzie, którym kierował Trygve Bratteli.
"['""', 'Bort-l', '’', 'Etang', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Owernia-Rodan-Alpy', ',', 'w', 'departamencie', 'Puy-de-Dôme', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Bort-l ’ Etang"" – miejscowość i gmina we Francji, w regionie Owernia-Rodan-Alpy, w departamencie Puy-de-Dôme."
['Jej', 'dwie', 'ciotki', '–', 'Helena', 'i', 'Krystyna', ',', 'oraz', 'siostra', 'Zofia', 'Burbon', 'są', 'infantkami', '.']	[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0]	pl	Jej dwie ciotki – Helena i Krystyna, oraz siostra Zofia Burbon są infantkami.
['8', 'maja', '2016', 'roku', 'zdobył', 'dwie', 'bramki', 'w', 'starciu', 'z', 'Tottenhamem', 'na', 'White', 'Hart', 'Lane', ',', 'dając', 'zwycięstwo', '2', '-', '1', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0]	pl	8 maja 2016 roku zdobył dwie bramki w starciu z Tottenhamem na White Hart Lane, dając zwycięstwo 2 - 1.
['W', '2008', 'został', 'zaproszony', 'do', 'FK', 'Niżny', 'Nowogród', ',', 'w', 'którym', 'zakończył', 'karierę', 'piłkarską', '.']	[0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0]	pl	W 2008 został zaproszony do FK Niżny Nowogród, w którym zakończył karierę piłkarską.
['Rywalizacja', 'rozpoczęła', 'się', 'w', 'Salt', 'Lake', 'City', '22', 'października', '2011', 'roku', ',', 'a', 'zakończyła', 'w', 'Heerenveen', '12', 'lutego', '2012', 'roku', '.']	[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	pl	Rywalizacja rozpoczęła się w Salt Lake City 22 października 2011 roku, a zakończyła w Heerenveen 12 lutego 2012 roku.
"['""', 'I', ""'"", 'll', 'Stick', 'Around', '""', ',', '""', 'For', 'All', 'the', 'Cows', '""', 'i', '""', 'Big', 'Me', '""', 'zostały', 'wydane', 'jako', 'single', 'w', 'następnych', 'miesiącach', '.']"	[0, 7, 8, 8, 8, 8, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"""I 'll Stick Around"", ""For All the Cows"" i ""Big Me"" zostały wydane jako single w następnych miesiącach."
"['Produkcją', 'zajął', 'się', 'sam', 'zespół', 'i', '""', 'In', 'the', 'Court', 'of', 'the', 'Crimson', 'King', '""', ',', 'nagrany', 'podczas', 'sesji', 'trwającej', 'od', '17', 'lipca', 'do', '20', 'sierpnia', ',', 'ukazał', 'się', '10', 'października', '1969', '.']"	[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"Produkcją zajął się sam zespół i ""In the Court of the Crimson King"", nagrany podczas sesji trwającej od 17 lipca do 20 sierpnia, ukazał się 10 października 1969."
['Wehrmacht', 'opuścił', 'w', 'stopniu', 'porucznika', ',', 'przechodząc', 'do', 'rezerwy', '.']	[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Wehrmacht opuścił w stopniu porucznika, przechodząc do rezerwy.
['Gdy', 'miał', 'kilka', 'lat', 'przeprowadził', 'się', 'wraz', 'z', 'rodzicami', 'do', 'miasta', 'Marietta', 'w', 'stanie', 'Georgia', '(', 'blisko', 'miasta', 'Atlanta', ')', ',', 'gdzie', 'mieszkał', 'do', '1990', 'r', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Gdy miał kilka lat przeprowadził się wraz z rodzicami do miasta Marietta w stanie Georgia (blisko miasta Atlanta), gdzie mieszkał do 1990 r.
['Armia', 'osiągnęła', 'rubież', 'Chołm', '–', 'Dno', '.']	[0, 0, 0, 5, 0, 5, 0]	pl	Armia osiągnęła rubież Chołm – Dno.
"['""', 'Tierps', 'kommun', '""', ')', '–', 'szwedzka', 'gmina', 'położona', 'w', 'regionie', 'Uppsala', ',', 'z', 'siedzibą', 'w', 'Tierp', '.']"	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0]	pl	"""Tierps kommun"") – szwedzka gmina położona w regionie Uppsala, z siedzibą w Tierp."
['Po', 'wygaśnięciu', 'mandatu', 'parlamentarnego', 'w', '1989', 'wycofał', 'się', 'z', 'bieżącej', 'polityki', ',', 'pozostał', 'jednak', 'aktywny', 'w', 'samorządzie', 'Nesodden', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	Po wygaśnięciu mandatu parlamentarnego w 1989 wycofał się z bieżącej polityki, pozostał jednak aktywny w samorządzie Nesodden.
['Car', 'Mikołaj', 'I', 'Romanow', 'wprowadził', 'dwa', 'równorzędne', 'godła', '.']	[0, 1, 2, 2, 0, 0, 0, 0, 0]	pl	Car Mikołaj I Romanow wprowadził dwa równorzędne godła.
"['W', '2007', 'roku', 'powstał', 'również', 'serial', 'telewizyjny', '""', 'Akta', 'Dresdena', '""', ',', 'luźno', 'nawiązujący', 'do', 'wydarzeń', 'opisanych', 'w', 'książkach', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	"W 2007 roku powstał również serial telewizyjny ""Akta Dresdena"", luźno nawiązujący do wydarzeń opisanych w książkach."
['rez.', 'Stefan', 'Bastyr', ')', '.']	[0, 1, 2, 0, 0]	pl	rez. Stefan Bastyr).
['Powieść', 'Astrid', 'Lindgren', 'porusza', 'tematy', 'samotności', 'i', 'lęku', 'przed', 'śmiercią', ',', 'a', 'także', 'dotyka', 'problemu', 'odpowiedzialności', 'oraz', 'dorastania', 'do', 'marzeń', '.']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Powieść Astrid Lindgren porusza tematy samotności i lęku przed śmiercią, a także dotyka problemu odpowiedzialności oraz dorastania do marzeń.
['Brazylia', 'ma', 'niewielką', 'ilość', 'jezior', '.']	[5, 0, 0, 0, 0, 0]	pl	Brazylia ma niewielką ilość jezior.
['8:20', 'w', 'TVP1', '.']	[0, 0, 3, 0]	pl	8:20 w TVP1.
"['Według', 'danych', 'na', 'rok', '1990', 'gminę', 'zamieszkiwało', '1018', 'osób', ',', 'a', 'gęstość', 'zaludnienia', 'wynosiła', '197', '""', 'osób', '/', 'km', '²', '(', 'wśród', '1549', 'gmin', 'regionu', 'Nord-Pas-de-Calais', 'Aubigny-au-Bac', 'plasuje', 'się', 'na', '555', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	pl	"Według danych na rok 1990 gminę zamieszkiwało 1018 osób, a gęstość zaludnienia wynosiła 197 ""osób / km ² (wśród 1549 gmin regionu Nord-Pas-de-Calais Aubigny-au-Bac plasuje się na 555."
['Japonia', 'jest', 'jednym', 'z', 'najgęściej', 'zaludnionych', 'państw', 'na', 'świecie', '.']	[5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Japonia jest jednym z najgęściej zaludnionych państw na świecie.
['jest', 'Sinéad', 'O', '’', 'Connor', '.']	[0, 1, 2, 2, 2, 0]	pl	jest Sinéad O ’ Connor.
['Z', 'wypożyczenia', 'wrócił', 'Stevan', 'Jovetić', '.']	[0, 0, 0, 1, 2, 0]	pl	Z wypożyczenia wrócił Stevan Jovetić.
['Tadeusz', 'Kasprzycki', ',', 'który', 'na', 'obszarze', 'krajowym', 'dowodził', 'jednostkami', 'mobilizowanymi', 'i', 'zapasowymi', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Tadeusz Kasprzycki, który na obszarze krajowym dowodził jednostkami mobilizowanymi i zapasowymi.
['Karol', 'uznawany', 'jest', 'za', 'założyciela', 'kasyna', 'w', 'Monte', 'Carlo', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	pl	Karol uznawany jest za założyciela kasyna w Monte Carlo.
['Książę', 'wylądował', 'w', 'pobliżu', 'Portsmouth', ',', 'ale', 'szybko', 'przekonał', 'się', ',', 'że', 'jego', 'misja', 'nie', 'cieszy', 'się', 'praktycznie', 'żadnym', 'poparciem', 'miejscowej', 'ludności', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Książę wylądował w pobliżu Portsmouth, ale szybko przekonał się, że jego misja nie cieszy się praktycznie żadnym poparciem miejscowej ludności.
"['""', 'Cailly-sur-Eure', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Normandia', ',', 'w', 'departamencie', 'Eure', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0]	pl	"""Cailly-sur-Eure"" – miejscowość i gmina we Francji, w regionie Normandia, w departamencie Eure."
['Liczne', 'zabytki', 'architektury', 'pałacowej', 'i', 'świątynie', 'hinduskie', ',', 'a', 'w', 'leżącym', 'w', 'obrębie', 'metropolii', 'Howrah', 'znajduje', 'się', 'najstarszy', 'w', 'Indiach', 'ogród', 'botaniczny', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0]	pl	Liczne zabytki architektury pałacowej i świątynie hinduskie, a w leżącym w obrębie metropolii Howrah znajduje się najstarszy w Indiach ogród botaniczny.
['Siedzibą', 'władz', 'gminy', 'było', 'miasto', 'Rudkøbing', 'na', 'wyspie', 'Langeland', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	pl	Siedzibą władz gminy było miasto Rudkøbing na wyspie Langeland.
['Produkcją', 'zajął', 'się', 'Davaughn', ',', 'członek', 'wytwórni', 'Roc', 'Nation', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Produkcją zajął się Davaughn, członek wytwórni Roc Nation.
['Na', 'jego', 'dworze', 'pisał', 'Gall', 'Anonim', '–', 'pierwszy', 'polski', 'kronikopisarz', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]	pl	Na jego dworze pisał Gall Anonim – pierwszy polski kronikopisarz.
['Miasto', 'leży', 'około', '29', 'km', 'na', 'zachód', 'od', 'Port-au-Prince', ',', 'stolicy', 'kraju', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]	pl	Miasto leży około 29 km na zachód od Port-au-Prince, stolicy kraju.
['Hoxha', 'pełnił', 'w', 'nich', 'rolę', 'komisarza', 'politycznego', ',', 'dowódcą', 'armii', 'został', 'przedwojenny', 'oficer', 'Spiro', 'Moisiu', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	pl	Hoxha pełnił w nich rolę komisarza politycznego, dowódcą armii został przedwojenny oficer Spiro Moisiu.
['Położona', 'nad', 'rzeką', 'Nive', 'u', 'ujścia', 'Laurhibar', '.']	[0, 0, 0, 5, 0, 0, 5, 0]	pl	Położona nad rzeką Nive u ujścia Laurhibar.
['Miasto', 'pełni', 'funkcję', '„', 'gminy', 'realizującej', '”', '(', 'niem.', '„', 'erfüllende', 'Gemeinde', '”', ')', 'dla', 'czterech', 'gmin', 'wiejskich', ':', 'Rippershausen', ',', 'Stepfershausen', ',', 'Sülzfeld', 'oraz', 'Untermaßfeld', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 5, 0]	pl	Miasto pełni funkcję „gminy realizującej ” (niem.„ erfüllende Gemeinde ”) dla czterech gmin wiejskich: Rippershausen, Stepfershausen, Sülzfeld oraz Untermaßfeld.
"['Z', 'amerykańskiej', 'wersji', 'krążka', '""', 'Sticks', '+', 'Stones', '""', 'wydano', 'singel', '""', 'Oath', '""', ',', 'który', 'pokrył', 'się', 'złotem', '.']"	[0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0]	pl	"Z amerykańskiej wersji krążka ""Sticks + Stones"" wydano singel ""Oath"", który pokrył się złotem."
['w', 'Santo', 'Domingo', 'na', 'Dominikanie', ')', '–', 'dominikańska', 'siatkarka', '.']	[0, 5, 6, 0, 5, 0, 0, 0, 0, 0]	pl	w Santo Domingo na Dominikanie) – dominikańska siatkarka.
['Rewolta', 'zakończyła', 'się', '25', 'października', 'zajęciem', 'przez', 'powstańców', 'Aleppo', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	pl	Rewolta zakończyła się 25 października zajęciem przez powstańców Aleppo.
['Po', 'ukończeniu', 'szkoły', 'średniej', 'w', '2006', 'roku', ',', 'został', 'wybrany', 'w', 'drugiej', 'rundzie', 'draftu', 'przez', 'Seattle', 'Mariners', ',', 'jednak', 'w', 'lutym', '2008', 'został', 'oddany', 'do', 'Baltimore', 'Orioles', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	pl	Po ukończeniu szkoły średniej w 2006 roku, został wybrany w drugiej rundzie draftu przez Seattle Mariners, jednak w lutym 2008 został oddany do Baltimore Orioles.
['Amerykański', 'DJ', 'Frankie', 'Knuckles', 'popularyzował', 'ten', 'rodzaj', 'muzyki', 'na', 'początku', 'jej', 'istnienia', '.']	[5, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	pl	Amerykański DJ Frankie Knuckles popularyzował ten rodzaj muzyki na początku jej istnienia.
"['""', '(', '2002', ')', ',', 'a', 'Anil', 'Kapoor', '16', 'lat', 'wcześniej', '-', 'w', '""', 'Lamhe', '""', '(', '1992', ')', '.']"	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]	pl	"""(2002), a Anil Kapoor 16 lat wcześniej - w"" Lamhe ""(1992)."
['Od', '2019', 'jest', 'zawodnikiem', 'klubu', 'Columbus', 'Crew', '.']	[0, 0, 0, 0, 0, 3, 4, 0]	pl	Od 2019 jest zawodnikiem klubu Columbus Crew.
['zdobyli', 'Belgrad', 'i', 'zajęli', 'część', 'Wołoszczyzny', '.']	[0, 5, 0, 0, 0, 5, 0]	pl	zdobyli Belgrad i zajęli część Wołoszczyzny.
"['""', 'Saint-Orens-de-Gameville', '""', '–', 'miejscowość', 'i', 'gmina', 'we', 'Francji', ',', 'w', 'regionie', 'Oksytania', ',', 'w', 'departamencie', 'Górna', 'Garonna', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0]	pl	"""Saint-Orens-de-Gameville"" – miejscowość i gmina we Francji, w regionie Oksytania, w departamencie Górna Garonna."
['Narratorem', 'obrazu', 'jest', 'aktor', 'Keith', 'David', '.']	[0, 0, 0, 0, 1, 2, 0]	pl	Narratorem obrazu jest aktor Keith David.
