tokens	ner_tags	lang	text
['Процедура', 'кПЦР', 'похожа', 'на', 'процедуру', 'классической', 'ПЦР', ',', 'то', 'есть', 'присутствуют', 'все', 'стадии', 'реакции', '-', 'плавление', 'двухцепочечных', 'ДНК', 'при', 'температуре', '95', '˚', 'C', ',', 'отжиг', 'праймеров', '(', 'температура', 'отжига', 'зависит', 'от', 'используемых', 'праймеров', ')', 'и', 'элонгация', 'при', 'температуре', '72', '˚', 'С', ',', 'если', 'используется', 'Taq-полимераза', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	ru	Процедура кПЦР похожа на процедуру классической ПЦР, то есть присутствуют все стадии реакции - плавление двухцепочечных ДНК при температуре 95 ˚ C, отжиг праймеров (температура отжига зависит от используемых праймеров) и элонгация при температуре 72 ˚ С, если используется Taq-полимераза.
['Об', 'этом', 'свидетельствуют', ',', 'в', 'том', 'числе', 'Лаврентьевская', 'летопись', 'и', 'последние', 'исследования', 'археологов', '.']	[0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0]	ru	Об этом свидетельствуют, в том числе Лаврентьевская летопись и последние исследования археологов.
['Чемпион', 'мира', 'во', '2-й', 'средней', '(', 'версия', 'IBF', ',', '2004', '-', '2006', ')', 'весовой', 'категории', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Чемпион мира во 2-й средней (версия IBF, 2004 - 2006) весовой категории.
['В', 'наполненном', 'кусковым', 'льдом', 'хайболле', 'смешивается', '1', '−', '2', 'унции', 'текилы', 'с', 'томатным', 'соком', ',', 'добавляется', 'сок', 'лайма', ',', 'апельсина', 'и', 'грейпфрута', ',', 'соус', 'Табаско', ',', 'соль', 'и', 'перец', 'по', 'вкусу', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	ru	В наполненном кусковым льдом хайболле смешивается 1 − 2 унции текилы с томатным соком, добавляется сок лайма, апельсина и грейпфрута, соус Табаско, соль и перец по вкусу.
['В', 'случае', 'использования', 'UUCP', 'адрес', 'пользователя', 'включал', 'в', 'себя', 'маршрут', 'до', 'пользователя', 'через', 'несколько', 'промежуточных', 'машин', '(', 'например', ',', '-', 'письмо', 'для', 'joe', 'через', 'машину', 'gate1', ',', 'gate2', 'на', 'машину', 'foo', ')', '.']	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	В случае использования UUCP адрес пользователя включал в себя маршрут до пользователя через несколько промежуточных машин (например, - письмо для joe через машину gate1, gate2 на машину foo).
['В', 'мае', '1911', 'г', '.']	[0, 0, 3, 0, 0]	ru	В мае 1911 г.
['Идея', 'использовать', 'языки', 'разметки', 'в', 'компьютерной', 'обработке', 'текстов', ',', 'вероятнее', 'всего', ',', 'была', 'впервые', 'обнародована', 'Вильямом', 'Танниклиффом', '(', ')', 'на', 'конференции', 'в', '1967', 'году', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Идея использовать языки разметки в компьютерной обработке текстов, вероятнее всего, была впервые обнародована Вильямом Танниклиффом () на конференции в 1967 году.
['В', 'то', 'же', 'время', 'не', 'было', 'сделано', 'ни', 'одной', 'полной', 'оперной', 'записи', 'под', 'управлением', 'Рихарда', 'Штрауса', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	ru	В то же время не было сделано ни одной полной оперной записи под управлением Рихарда Штрауса.
"['К', 'этому', 'моменту', 'журнал', '""', 'Edge', '""', 'поставил', 'её', 'на', '31-е', 'место', 'в', 'списке', 'игр-бестселлеров', ',', 'выпущенных', 'с', 'января', '2000', 'года', '.']"	[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	"К этому моменту журнал ""Edge"" поставил её на 31-е место в списке игр-бестселлеров, выпущенных с января 2000 года."
['Здесь', 'наступающим', 'американским', 'войскам', 'уже', 'так', 'не', 'мешали', 'бокажи', ',', 'как', 'это', 'было', 'севернее', ',', 'в', 'прибрежных', 'районах', 'Нормандии', ',', 'и', 'они', 'использовали', 'своё', 'превосходство', 'в', 'мобильности', 'на', 'этой', 'открытой', 'местности', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Здесь наступающим американским войскам уже так не мешали бокажи, как это было севернее, в прибрежных районах Нормандии, и они использовали своё превосходство в мобильности на этой открытой местности.
['Особенно', 'популярна', 'в', 'среде', 'Linux', ',', 'где', 'она', 'часто', 'используется', 'в', 'качестве', 'предустановленной', 'командной', 'оболочки', '.']	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Особенно популярна в среде Linux, где она часто используется в качестве предустановленной командной оболочки.
['Героическим', 'трудом', 'в', 'кратчайшие', 'сроки', 'восстанавливалась', 'оборонная', 'промышленность', ':', 'Тракторный', 'завод', 'уже', 'в', '1943', 'году', 'начал', 'ремонт', 'техники', ',', 'а', 'в', '1944', 'году', 'дал', 'фронту', 'первые', 'собранные', 'танки', 'и', 'трактора', ',', 'летом', '1943', 'года', 'начали', 'работу', 'завод', '«', 'Красный', 'Октябрь', '»', 'и', '«', 'Баррикады', '»', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 5, 6, 0]	ru	Героическим трудом в кратчайшие сроки восстанавливалась оборонная промышленность: Тракторный завод уже в 1943 году начал ремонт техники, а в 1944 году дал фронту первые собранные танки и трактора, летом 1943 года начали работу завод « Красный Октябрь » и « Баррикады ».
['Летом', '2008', 'они', 'выступили', 'на', 'джазовом', 'фестивале', 'в', 'Монтрё', 'на', 'международном', 'джазовом', 'фестивале', 'два', 'вечера', 'подряд', 'в', 'июне', '2008', 'года', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Летом 2008 они выступили на джазовом фестивале в Монтрё на международном джазовом фестивале два вечера подряд в июне 2008 года.
['В', 'Болгарии', 'отвар', 'листьев', 'применяют', 'при', 'респираторных', 'инфекциях', ',', 'коликах', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	В Болгарии отвар листьев применяют при респираторных инфекциях, коликах.
['Один', 'из', 'лучших', 'баскетболистов', 'ассоциации', '2000-х', 'годов', '.']	[0, 0, 0, 0, 3, 0, 0, 0]	ru	Один из лучших баскетболистов ассоциации 2000-х годов.
['Напротив', ',', 'курды', 'Сирии', 'пользуются', 'латинским', 'алфавитом', 'без', 'ограничений', '.']	[0, 0, 0, 5, 0, 0, 0, 0, 0, 0]	ru	Напротив, курды Сирии пользуются латинским алфавитом без ограничений.
['Он', 'преследовал', 'Ио', 'из', 'страны', 'в', 'страну', ',', 'пока', 'та', 'не', 'достигла', 'Египта', '.']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	ru	Он преследовал Ио из страны в страну, пока та не достигла Египта.
