tokens	ner_tags	lang	text
['Zum', 'Sieg', 'trugen', 'außerdem', 'Aktionen', 'wie', 'die', 'von', 'John', 'Stark', 'in', 'der', 'Schlacht', 'von', 'Bennington', 'bei', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 7, 8, 8, 0, 0]	de	Zum Sieg trugen außerdem Aktionen wie die von John Stark in der Schlacht von Bennington bei.
"['Der', 'französische', 'Botaniker', 'Michel', 'Félix', 'Dunal', 'transferierte', 'sie', '1817', 'in', 'die', 'von', 'ihm', 'neu', 'beschriebene', 'Gattung', '""', 'Monodora', '""', '.']"	[0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Der französische Botaniker Michel Félix Dunal transferierte sie 1817 in die von ihm neu beschriebene Gattung ""Monodora""."
['Nach', 'einem', 'nicht', 'zufriedenstellenden', 'Saisonverlauf', 'in', 'der', 'Football', 'League', 'One', '2010', '/', '11', 'wurde', 'er', 'am', '3', '.']	[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0]	de	Nach einem nicht zufriedenstellenden Saisonverlauf in der Football League One 2010 / 11 wurde er am 3.
['Die', 'Aufnahmen', 'der', 'Zugvögel', 'stammen', 'von', 'dem', 'Tierfilmer', 'Eugen', 'Schuhmacher', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	de	Die Aufnahmen der Zugvögel stammen von dem Tierfilmer Eugen Schuhmacher.
['Seit', 'dem', 'Abgang', 'von', 'Fernando', 'Hierro', '2003', 'bis', 'zu', 'seinem', 'Abschied', '2010', 'war', 'er', 'Kapitän', 'von', 'Real', 'Madrid', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Seit dem Abgang von Fernando Hierro 2003 bis zu seinem Abschied 2010 war er Kapitän von Real Madrid.
"['1972', 'brachte', 'er', 'nach', 'einer', 'Tour', 'zusammen', 'mit', 'Buddy', 'Miles', 'ein', 'Livealbum', 'heraus', 'und', 'vereinte', 'die', 'Band', 'wieder', ',', 'um', 'das', 'vierte', 'Album', '""', 'Caravanserai', '""', 'aufzunehmen', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"1972 brachte er nach einer Tour zusammen mit Buddy Miles ein Livealbum heraus und vereinte die Band wieder, um das vierte Album ""Caravanserai"" aufzunehmen."
['Hier', 'spielte', 'Ry', 'Cooder', 'auf', 'mehreren', 'Stücken', 'Gitarre', ',', 'setzte', 'aber', 'auch', 'nachträgliche', 'Änderungen', 'durch', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Hier spielte Ry Cooder auf mehreren Stücken Gitarre, setzte aber auch nachträgliche Änderungen durch.
['März', '2018', ',', 'dann', 'setzte', 'ProSieben', 'Fun', 'mit', 'der', 'Erstausstrahlung', 'der', 'zweiten', 'Staffelhälfte', 'vom', '24', '.']	[0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	März 2018, dann setzte ProSieben Fun mit der Erstausstrahlung der zweiten Staffelhälfte vom 24.
['2004', 'siegte', 'sie', 'auch', 'bei', 'der', 'für', 'Frauen', 'erstmals', 'ausgetragenen', 'Flandern-Rundfahrt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]	de	2004 siegte sie auch bei der für Frauen erstmals ausgetragenen Flandern-Rundfahrt.
['Kolonialarchitektur', 'bestimmt', 'in', 'einigen', 'Küstenstädten', 'des', 'Nordostens', 'noch', 'das', 'Bild', '(', 'Olinda', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	de	Kolonialarchitektur bestimmt in einigen Küstenstädten des Nordostens noch das Bild (Olinda).
['Es', 'wurde', 'parallel', 'zu', 'den', 'beiden', 'militärischen', 'Frachtmaschinen', 'Antonow', 'An-8', 'und', 'An-12', 'entwickelt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 7, 0, 0]	de	Es wurde parallel zu den beiden militärischen Frachtmaschinen Antonow An-8 und An-12 entwickelt.
['Oliver', 'Cromwell', 'schlug', 'die', 'royalistischen', 'Truppen', 'in', 'der', 'Schlacht', 'von', 'Naseby', 'am', '14', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0]	de	Oliver Cromwell schlug die royalistischen Truppen in der Schlacht von Naseby am 14.
['Zusammen', 'mit', 'dem', 'Orchester', 'von', 'Todd', 'Rhodes', 'nahm', 'sie', 'für', 'King', 'Records', 'in', 'Cincinnati', 'ihre', 'ersten', 'Singles', 'auf', ',', 'die', 'allerdings', 'völlig', 'unbeachtet', 'blieben', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Zusammen mit dem Orchester von Todd Rhodes nahm sie für King Records in Cincinnati ihre ersten Singles auf, die allerdings völlig unbeachtet blieben.
['Jahrhunderts', 'Kabir', 'in', 'den', 'Kriya-Yoga', 'eingeweiht', '.']	[0, 1, 0, 0, 0, 0, 0]	de	Jahrhunderts Kabir in den Kriya-Yoga eingeweiht.
['Auch', 'in', 'Paris', 'scheiterte', 'Anfang', 'Oktober', '1795', 'ein', 'royalistischer', 'Aufstand', 'an', 'den', 'von', 'Napoleon', 'Bonaparte', 'geführten', 'regierungstreuen', 'Soldaten', '.']	[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	de	Auch in Paris scheiterte Anfang Oktober 1795 ein royalistischer Aufstand an den von Napoleon Bonaparte geführten regierungstreuen Soldaten.
['Aufgrund', 'seiner', 'unermüdlichen', 'Bemühungen', 'wurde', 'Nova', 'Scotia', 'fünf', 'Jahre', 'später', 'zur', 'ersten', 'Kolonie', 'in', 'Britisch-Nordamerika', 'mit', 'einer', 'gewissen', 'Selbstverwaltung', '.']	[0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]	de	Aufgrund seiner unermüdlichen Bemühungen wurde Nova Scotia fünf Jahre später zur ersten Kolonie in Britisch-Nordamerika mit einer gewissen Selbstverwaltung.
['Der', 'Knabe', 'wird', 'als', 'ein', 'Bacha', 'aus', 'Samarqand', 'vorgestellt', ';', 'die', 'aus', 'dieser', 'Stadt', 'stammenden', 'Knaben', 'waren', 'offensichtlich', 'besonders', 'begabt', 'und', 'begehrt', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Der Knabe wird als ein Bacha aus Samarqand vorgestellt; die aus dieser Stadt stammenden Knaben waren offensichtlich besonders begabt und begehrt.
['Bei', 'seiner', 'Rückkehr', 'schloss', 'er', 'sich', 'dem', 'Ligakonkurrenten', 'LD', 'Alajuelense', 'an', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0]	de	Bei seiner Rückkehr schloss er sich dem Ligakonkurrenten LD Alajuelense an.
['in', 'den', 'Chevrolet', 'mit', 'der', 'Startnummer', '15', '.']	[0, 0, 3, 0, 0, 0, 0, 0]	de	in den Chevrolet mit der Startnummer 15.
['Florian', 'Hartleb', 'beschreibt', 'dies', 'als', '„', 'vertikalen', '“', 'Aspekt', 'des', 'Rechtspopulismus', ':', '„', '‚', 'Wir', '‘', 'gegen', '‚', 'die-da-oben', '‘', '“', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Florian Hartleb beschreibt dies als „vertikalen“ Aspekt des Rechtspopulismus: „‚ Wir ‘ gegen ‚ die-da-oben ‘“.
['Die', 'Ost-West-Verbindung', 'des', 'Shinkansen', 'ist', 'die', 'Lebensader', 'des', 'Landes', '.']	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0]	de	Die Ost-West-Verbindung des Shinkansen ist die Lebensader des Landes.
"['Jürgen', 'Habermas', 'sieht', 'in', 'der', 'Marx’schen', '""', 'Kritik', 'der', 'Politischen', 'Ökonomie', '""', 'die', 'Theorie', 'der', 'bürgerlichen', 'Gesellschaft', 'als', 'Ideologiekritik', ',', 'die', 'insbesondere', 'die', '„', 'Basisideologie', 'des', 'gerechten', 'Tausches', '“', 'entlarvt', '.']"	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Jürgen Habermas sieht in der Marx’schen ""Kritik der Politischen Ökonomie"" die Theorie der bürgerlichen Gesellschaft als Ideologiekritik, die insbesondere die „Basisideologie des gerechten Tausches“ entlarvt."
['2009', 'verlieh', 'ihm', 'der', 'Bund', 'der', 'Vertriebenen', 'die', 'Ehrenplakette', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 0, 0]	de	2009 verlieh ihm der Bund der Vertriebenen die Ehrenplakette.
['Jahrhunderts', 'kam', 'es', 'zur', 'ersten', 'Reichsgründung', 'in', 'der', 'Region', 'von', 'Worms', 'und', 'Speyer', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	de	Jahrhunderts kam es zur ersten Reichsgründung in der Region von Worms und Speyer.
['November', '2006', 'auf', 'VOX', '.']	[0, 0, 0, 3, 0]	de	November 2006 auf VOX.
['Ab', 'etwa', '1910', 'kamen', 'westliche', 'Trickfilme', 'nach', 'Japan', ',', 'wurden', 'zunächst', 'bei', 'Bühnenshows', 'und', 'dann', 'zunehmend', 'in', 'Kinos', 'gezeigt', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Ab etwa 1910 kamen westliche Trickfilme nach Japan, wurden zunächst bei Bühnenshows und dann zunehmend in Kinos gezeigt.
['Von', '1990', 'bis', '1992', 'trainierte', 'er', 'zudem', 'CD', 'Teneriffa', 'in', 'Spanien', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 5, 0]	de	Von 1990 bis 1992 trainierte er zudem CD Teneriffa in Spanien.
['Letztlich', 'wurde', 'der', '87-jährige', 'Amtsinhaber', 'Giorgio', 'Napolitano', ',', 'der', 'sich', 'gar', 'nicht', 'für', 'eine', 'Wiederwahl', 'beworben', 'hatte', ',', 'für', 'eine', 'weitere', 'Amtszeit', 'gewählt', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Letztlich wurde der 87-jährige Amtsinhaber Giorgio Napolitano, der sich gar nicht für eine Wiederwahl beworben hatte, für eine weitere Amtszeit gewählt.
['Noch', 'dazu', 'kam', 'eine', 'schlechte', 'Saisonplatzierung', 'des', 'Teams', 'in', 'der', 'Endtabelle', 'der', 'Eredivisie', ',', 'wobei', 'das', 'Team', 'sogar', 'am', 'Relegationsplayoff', 'teilnehmen', 'musste', ',', 'dort', 'aber', 'den', 'weiteren', 'Verbleib', 'in', 'der', 'Erstklassigkeit', 'sichern', 'konnte', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Noch dazu kam eine schlechte Saisonplatzierung des Teams in der Endtabelle der Eredivisie, wobei das Team sogar am Relegationsplayoff teilnehmen musste, dort aber den weiteren Verbleib in der Erstklassigkeit sichern konnte.
['die', 'Komponisten', 'Menachem', 'Avidom', '(', '1947', 'und', '1956', ')', ',', 'Ben-Zion', 'Orgad', '(', '1961', ')', 'und', 'Jacob', 'Gilboa', '(', '1973', ')', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]	de	die Komponisten Menachem Avidom (1947 und 1956), Ben-Zion Orgad (1961) und Jacob Gilboa (1973).
['Georgiens', 'Beziehungen', 'zu', 'seinen', 'Nachbarstaaten', 'waren', 'schwierig', '.']	[5, 0, 0, 0, 0, 0, 0, 0]	de	Georgiens Beziehungen zu seinen Nachbarstaaten waren schwierig.
['Im', 'Januar', '2013', 'wurde', 'der', 'Stürmer', 'erneut', 'verliehen', ',', 'diesmal', 'an', 'Ipswich', 'Town', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Im Januar 2013 wurde der Stürmer erneut verliehen, diesmal an Ipswich Town.
['Für', 'mehr', 'als', 'drei', 'Millionen', 'Pfund', 'ging', 'es', 'im', 'Dezember', '2000', 'zu', 'Manchester', 'City', ',', 'wo', 'er', 'den', 'angestrebten', 'Erstligaklassenerhalt', 'jedoch', 'nicht', 'realisieren', 'konnte', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Für mehr als drei Millionen Pfund ging es im Dezember 2000 zu Manchester City, wo er den angestrebten Erstligaklassenerhalt jedoch nicht realisieren konnte.
['Nach', 'Osten', 'öffnet', 'sich', 'das', 'Tal', 'des', 'Henares', ',', 'in', 'dem', 'Eisen', '-', 'und', 'Autobahnen', 'nach', 'Saragossa', 'und', 'Barcelona', 'verlaufen', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0]	de	Nach Osten öffnet sich das Tal des Henares, in dem Eisen - und Autobahnen nach Saragossa und Barcelona verlaufen.
['Es', 'folgten', 'Rumänien', ',', 'Argentinien', ',', 'die', 'Türkei', '.']	[0, 0, 5, 0, 5, 0, 0, 5, 0]	de	Es folgten Rumänien, Argentinien, die Türkei.
['Im', 'Gegensatz', 'zum', 'Titelgewinn', 'zwei', 'Jahre', 'zuvor', 'war', 'er', 'nun', 'im', 'Finale', 'in', 'der', 'Startelf', 'vertreten', 'und', 'sorgte', 'mit', 'seinem', 'Tor', 'zum', '2:0', '-', 'Endstand', 'gegen', 'Manchester', 'United', 'kurz', 'vor', 'dem', 'Schlusspfiff', 'für', 'die', 'Entscheidung', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	de	Im Gegensatz zum Titelgewinn zwei Jahre zuvor war er nun im Finale in der Startelf vertreten und sorgte mit seinem Tor zum 2:0 - Endstand gegen Manchester United kurz vor dem Schlusspfiff für die Entscheidung.
"['Für', '""', 'Superman', 'Returns', '""', '(', '2006', ')', 'wurde', 'ein', 'moderneres', 'Kostüm', 'mit', 'einem', 'dunkleren', 'Rot', 'und', 'einem', 'modifizierten', 'Logo', 'entworfen', '.']"	[0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Für ""Superman Returns"" (2006) wurde ein moderneres Kostüm mit einem dunkleren Rot und einem modifizierten Logo entworfen."
['In', 'der', 'gleichen', 'Saison', 'bestritt', 'er', 'sein', 'erstes', 'Spiel', 'für', 'die', 'B-Mannschaft', ':', 'Beim', '4:1', '-', 'Erfolg', 'über', 'FC', 'Córdoba', 'wurde', 'er', 'in', 'der', '76', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0]	de	In der gleichen Saison bestritt er sein erstes Spiel für die B-Mannschaft: Beim 4:1 - Erfolg über FC Córdoba wurde er in der 76.
['Sein', 'erstes', 'Spiel', 'bestritt', 'er', 'am', 'ersten', 'Spieltag', 'beim', '2:1', '-', 'Auswärtssieg', 'gegen', 'Fylkir', 'Reykjavík', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Sein erstes Spiel bestritt er am ersten Spieltag beim 2:1 - Auswärtssieg gegen Fylkir Reykjavík.
['Sein', 'Nachfolger', 'war', 'zuerst', 'Leung', 'Chun-ying', ',', 'bis', 'er', 'am', '25', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]	de	Sein Nachfolger war zuerst Leung Chun-ying, bis er am 25.
['gehörte', 'Tina', 'Brown', 'zufolge', 'einer', 'Generation', 'an', ',', 'in', 'der', 'man', 'eheliche', 'Untreue', 'entschlossen', 'ignorierte', '.']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	gehörte Tina Brown zufolge einer Generation an, in der man eheliche Untreue entschlossen ignorierte.
['Als', 'der', 'Wechsel', 'zustande', 'kam', ',', 'waren', 'die', 'Plätze', 'im', 'Werksteam', 'allerdings', 'schon', 'von', 'Carlos', 'Reutemann', 'und', 'Rikky', 'von', 'Opel', 'belegt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 0]	de	Als der Wechsel zustande kam, waren die Plätze im Werksteam allerdings schon von Carlos Reutemann und Rikky von Opel belegt.
['Im', 'November', '1997', 'verlor', 'er', 'den', 'linearen', 'Titel', 'gegen', 'den', 'stark', 'eingeschätzten', 'Shannon', 'Briggs', ',', 'der', 'aber', 'noch', 'keine', 'Weltklasse-Gegner', 'geboxt', 'hatte', ',', 'umstritten', 'nach', 'Punkten', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Im November 1997 verlor er den linearen Titel gegen den stark eingeschätzten Shannon Briggs, der aber noch keine Weltklasse-Gegner geboxt hatte, umstritten nach Punkten.
['Nach', 'ihrem', 'Abmarsch', 'stellte', 'Perikles', 'den', 'früheren', 'Zustand', 'in', 'Delphi', 'wieder', 'her', '.']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0]	de	Nach ihrem Abmarsch stellte Perikles den früheren Zustand in Delphi wieder her.
['Mit', 'der', 'Wasserung', 'von', 'Skylab', '3', 'am', '25', '.']	[0, 0, 0, 0, 7, 8, 0, 0, 0]	de	Mit der Wasserung von Skylab 3 am 25.
['XI', 'das', '24-Stunden', '-', 'Rennen', 'von', 'Daytona', '.']	[0, 0, 7, 8, 8, 8, 8, 0]	de	XI das 24-Stunden - Rennen von Daytona.
['Frankreich', 'und', 'Polen', '(', '0,1', 'Mio', '.']	[5, 0, 5, 0, 0, 0, 0]	de	Frankreich und Polen (0,1 Mio.
['König', 'Ashoka', 'machte', 'später', 'aus', 'Sarnath', 'einen', 'buddhistischen', 'Wallfahrtsort', 'und', 'ließ', 'der', 'Legende', 'nach', 'dort', 'und', 'in', 'seinem', 'ganzen', 'Reich', 'insgesamt', '84', '000', 'Stupas', 'und', 'zahlreiche', 'Klöster', 'errichten', '.']	[0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	König Ashoka machte später aus Sarnath einen buddhistischen Wallfahrtsort und ließ der Legende nach dort und in seinem ganzen Reich insgesamt 84 000 Stupas und zahlreiche Klöster errichten.
['Dort', 'lernte', 'er', 'den', 'Bassisten', 'Malachi', 'Favors', 'und', 'die', 'Saxophonisten', 'Roscoe', 'Mitchell', ',', 'Henry', 'Threadgill', 'und', 'Anthony', 'Braxton', 'kennen', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0]	de	Dort lernte er den Bassisten Malachi Favors und die Saxophonisten Roscoe Mitchell, Henry Threadgill und Anthony Braxton kennen.
['Hinter', 'Costante', 'Girardengo', '(', 'sechs', 'Siege', ')', 'und', 'neben', 'Gino', 'Bartali', 'auf', 'Platz', '3', 'der', 'ewigen', 'Rangliste', 'liegt', 'Erik', 'Zabel', ',', 'der', 'zwischen', '1997', 'und', '2001', 'viermal', 'in', 'Sanremo', 'gewann', '.']	[0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	de	Hinter Costante Girardengo (sechs Siege) und neben Gino Bartali auf Platz 3 der ewigen Rangliste liegt Erik Zabel, der zwischen 1997 und 2001 viermal in Sanremo gewann.
['August', '2005', 'zu', 'seinem', 'ersten', 'Profiligaspiel', 'gegen', 'den', 'FC', 'Watford', '(', '2:1', ')', 'kam', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0]	de	August 2005 zu seinem ersten Profiligaspiel gegen den FC Watford (2:1) kam.
['Hingegen', 'ist', 'der', 'Kastanientinamu', 'in', 'Kolumbien', 'ausgerottet', 'worden', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0]	de	Hingegen ist der Kastanientinamu in Kolumbien ausgerottet worden.
['Im', 'Oktober', '2016', 'wurde', 'er', 'Cheftrainer', 'von', 'UTA', 'Arad', 'in', 'der', 'Liga', 'II', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 3, 4, 0]	de	Im Oktober 2016 wurde er Cheftrainer von UTA Arad in der Liga II.
"['Präsident', 'Harry', 'S.', 'Truman', 'verfolgte', 'eine', 'antikommunistische', '""', 'Containment-Politik', '""', ',', 'die', 'in', 'der', '""', 'Truman-Doktrin', '""', 'ihren', 'Ausdruck', 'fand', '.']"	[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]	de	"Präsident Harry S. Truman verfolgte eine antikommunistische ""Containment-Politik"", die in der ""Truman-Doktrin"" ihren Ausdruck fand."
"['Die', 'IUCN', 'listet', 'diese', 'Art', 'als', 'nicht', 'gefährdet', '""', '(', 'least', 'concern', ')', '""', '.']"	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Die IUCN listet diese Art als nicht gefährdet ""(least concern)""."
['Nico', 'Rosberg', 'erreichte', 'Rang', 'neun', '(', '93', 'Punkte', ')', 'und', 'Michael', 'Schumacher', 'Rang', '13', '(', '49', ')', 'in', 'der', 'Fahrerwertung', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Nico Rosberg erreichte Rang neun (93 Punkte) und Michael Schumacher Rang 13 (49) in der Fahrerwertung.
['Der', 'Afrikaforscher', 'Paul', 'Belloni', 'Du', 'Chaillu', '(', '1835', '–', '1903', ')', 'bewirkte', 'durch', 'seine', 'Unternehmungen', 'und', 'seine', 'Publikationen', ',', 'dass', 'gegen', 'Ende', 'des', '19', '.']	[0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Der Afrikaforscher Paul Belloni Du Chaillu (1835 – 1903) bewirkte durch seine Unternehmungen und seine Publikationen, dass gegen Ende des 19.
['Im', 'Sommer', '1998', 'verpflichtete', 'ihn', 'Erstligist', 'FK', 'Zemun', '.']	[0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Im Sommer 1998 verpflichtete ihn Erstligist FK Zemun.
['1977', 'fand', 'der', 'Erstflug', 'des', 'größten', 'in', 'Serie', 'gebauten', 'Helikopters', 'statt', ',', 'der', 'Mil', 'Mi-26', ',', 'die', 'bis', 'heute', 'produziert', 'und', 'eingesetzt', 'wird', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	1977 fand der Erstflug des größten in Serie gebauten Helikopters statt, der Mil Mi-26, die bis heute produziert und eingesetzt wird.
"['John', 'Locke', 'widmete', 'ihm', 'sein', 'bedeutendes', 'Werk', ':', '""', 'Ein', 'Versuch', 'über', 'den', 'menschlichen', 'Verstand', '""', '.']"	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"John Locke widmete ihm sein bedeutendes Werk: ""Ein Versuch über den menschlichen Verstand""."
"['Die', 'Neukombination', 'zu', '""', 'Gentianella', 'germanica', '""', 'wurde', '1912', 'durch', 'Carl', 'Julius', 'Bernhard', 'Börner', 'veröffentlicht', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	de	"Die Neukombination zu ""Gentianella germanica"" wurde 1912 durch Carl Julius Bernhard Börner veröffentlicht."
['Bereits', 'etablierte', 'Nationalspieler', 'wie', 'Brian', 'McBride', ',', 'Eddie', 'Pope', 'und', 'Clint', 'Mathis', 'konnten', 'durch', 'ihre', 'Leistungen', 'in', 'der', 'Liga', 'ihren', 'Nationalspielerstatus', 'behalten', '.']	[0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Bereits etablierte Nationalspieler wie Brian McBride, Eddie Pope und Clint Mathis konnten durch ihre Leistungen in der Liga ihren Nationalspielerstatus behalten.
['Am', 'Saisonende', 'kehrte', 'er', 'zum', 'Champions-League-Finale', 'gegen', 'den', 'FC', 'Barcelona', 'zurück', ',', 'wo', 'er', 'mit', 'seiner', 'Mannschaft', 'mit', '1:2', 'unterlag', '.']	[0, 0, 0, 0, 0, 7, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Am Saisonende kehrte er zum Champions-League-Finale gegen den FC Barcelona zurück, wo er mit seiner Mannschaft mit 1:2 unterlag.
['September', '2006', 'gegen', 'Benfica', 'Lissabon', 'musste', 'er', 'aber', 'lange', 'auf', 'einen', 'ersten', 'Einsatz', 'in', 'der', 'Startelf', 'warten', 'und', 'zu', 'dieser', 'Zeit', 'stand', 'auch', 'ein', 'mögliches', 'Leihgeschäft', 'zu', 'seinem', 'Ex-Klub', 'Leeds', 'United', 'zur', 'Debatte', '.']	[0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0]	de	September 2006 gegen Benfica Lissabon musste er aber lange auf einen ersten Einsatz in der Startelf warten und zu dieser Zeit stand auch ein mögliches Leihgeschäft zu seinem Ex-Klub Leeds United zur Debatte.
['Die', 'Besitzungen', 'Spaniens', 'wurden', 'zerteilt', '.']	[0, 0, 5, 0, 0, 0]	de	Die Besitzungen Spaniens wurden zerteilt.
['Durch', 'diesen', 'Posten', 'wurde', 'er', 'der', 'erste', 'schwarze', 'professionelle', 'Fußballtrainer', 'in', 'England', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Durch diesen Posten wurde er der erste schwarze professionelle Fußballtrainer in England.
['Nach', 'der', 'Oktoberrevolution', 'habe', 'er', 'seine', 'Heimat', 'verlassen', 'müssen', '.']	[0, 0, 7, 0, 0, 0, 0, 0, 0, 0]	de	Nach der Oktoberrevolution habe er seine Heimat verlassen müssen.
