tokens	ner_tags	lang	text
['The', 'film', 'features', 'appearances', 'from', 'many', 'famous', 'skaters', 'such', 'as', 'Tony', 'Alva', ',', 'Tony', 'Hawk', ',', 'Christian', 'Hosoi', 'and', 'Steve', 'Caballero', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	en	The film features appearances from many famous skaters such as Tony Alva, Tony Hawk, Christian Hosoi and Steve Caballero.
['They', 'appear', 'to', 'be', 'the', 'extant', 'autochthonous', 'languages', 'of', 'Mainland', 'Southeast', 'Asia', '(', 'excluding', 'the', 'Andaman', 'Islands', ')', ',', 'with', 'the', 'neighboring', 'Kra–Dai', ',', 'Hmong-Mien', ',', 'Austronesian', ',', 'and', 'Sino-Tibetan', 'languages', 'being', 'the', 'result', 'of', 'later', 'migrations', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 0, 5, 0, 8, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0]	en	They appear to be the extant autochthonous languages of Mainland Southeast Asia (excluding the Andaman Islands), with the neighboring Kra–Dai, Hmong-Mien, Austronesian, and Sino-Tibetan languages being the result of later migrations.
"['The', 'promotional', 'videos', 'and', 'clips', 'for', '""', 'Shine', '""', 'are', 'included', 'in', '""', 'Frida', '–', 'The', 'DVD', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0]	en	"The promotional videos and clips for "" Shine "" are included in "" Frida – The DVD ""."
"['Dioscoreaceae', 'contains', 'mainly', 'vines', '(', '""', 'Dioscorea', '""', ')', 'and', 'other', 'crawling', 'species', '(', '""', 'Epipetrum', '""', ')', '.']"	[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]	en	"Dioscoreaceae contains mainly vines ("" Dioscorea "") and other crawling species ("" Epipetrum "")."
['The', 'Cubs', 'struggled', 'mainly', 'due', 'to', 'their', 'pitching', 'as', 'Jake', 'Arrieta', 'and', 'Jon', 'Lester', 'struggled', 'and', 'no', 'starting', 'pitcher', 'managed', 'to', 'win', 'more', 'than', '14', 'games', '(', 'four', 'pitchers', 'won', '15', 'games', 'or', 'more', 'for', 'the', 'Cubs', 'in', '2016', ')', '.']	[0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]	en	The Cubs struggled mainly due to their pitching as Jake Arrieta and Jon Lester struggled and no starting pitcher managed to win more than 14 games (four pitchers won 15 games or more for the Cubs in 2016).
"['However', ',', 'it', 'would', 'be', 'Albert', 'Einstein', 'who', 'would', 'provide', 'the', 'essential', 'clue', 'to', 'the', 'source', 'of', 'the', 'Sun', ""'s"", 'energy', 'output', 'with', 'his', 'mass–energy', 'equivalence', 'relation', '""', 'mc', '""', '.']"	[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"However, it would be Albert Einstein who would provide the essential clue to the source of the Sun's energy output with his mass–energy equivalence relation "" mc ""."
['By', '2011', 'China', 'Mobile', 'has', 'already', 'moved', 'its', 'focus', 'onto', 'TD-LTE', '.']	[0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	en	By 2011 China Mobile has already moved its focus onto TD-LTE.
['Since', 'there', 'was', 'no', 'formal', 'rule', 'preventing', 'a', 'writer', 'from', 'casting', 'a', 'ballot', 'for', 'an', 'active', 'player', ',', 'the', 'scribes', 'did', 'not', 'always', 'comply', 'with', 'the', 'informal', 'guideline', ';', 'Joe', 'DiMaggio', 'received', 'a', 'vote', 'in', '1945', ',', 'for', 'example', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Since there was no formal rule preventing a writer from casting a ballot for an active player, the scribes did not always comply with the informal guideline; Joe DiMaggio received a vote in 1945, for example.
['Players', 'such', 'as', 'Vasily', 'Smyslov', ',', 'David', 'Bronstein', ',', 'Isaac', 'Boleslavsky', ',', 'Paul', 'Keres', ',', 'Alexander', 'Kotov', ',', 'Tigran', 'Petrosian', ',', 'Efim', 'Geller', ',', 'Mark', 'Taimanov', ',', 'Yuri', 'Averbakh', ',', 'Boris', 'Spassky', ',', 'Mikhail', 'Tal', ',', 'Viktor', 'Korchnoi', ',', 'and', 'Leonid', 'Stein', 'dominated', 'the', 'landscape', 'with', 'their', 'sharper', 'styles', 'and', 'innovative', 'openings', '.']	[0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Players such as Vasily Smyslov, David Bronstein, Isaac Boleslavsky, Paul Keres, Alexander Kotov, Tigran Petrosian, Efim Geller, Mark Taimanov, Yuri Averbakh, Boris Spassky, Mikhail Tal, Viktor Korchnoi, and Leonid Stein dominated the landscape with their sharper styles and innovative openings.
"['When', 'someone', 'on', 'the', 'show', ""'s"", 'staff', 'overheard', 'him', 'casually', 'singing', '""', 'Sixteen', 'Tons', '""', 'in', 'the', 'dressing', 'room', ',', 'he', 'was', 'asked', 'to', 'perform', 'the', 'song', 'on', 'the', 'show', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"When someone on the show's staff overheard him casually singing "" Sixteen Tons "" in the dressing room, he was asked to perform the song on the show."
['In', '2019', 'she', 'appeared', 'as', 'a', 'nuclear', 'scientist', '-', 'a', 'composite', 'of', 'several', 'real', 'scientists', '-', 'in', 'the', 'miniseries', 'Chernobyl', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]	en	In 2019 she appeared as a nuclear scientist - a composite of several real scientists - in the miniseries Chernobyl.
['When', 'Elias', 'confronted', 'Ahab', ',', 'he', 'stopped', 'the', 'rains', 'for', 'three', 'years', '(', ')', '.']	[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	When Elias confronted Ahab, he stopped the rains for three years ().
['Highly', 'influential', 'until', 'the', 'end', 'of', 'World', 'War', 'II', ',', 'social', 'Darwinism', 'was', 'eventually', 'banished', 'from', 'human', 'sciences', ',', 'leading', 'to', 'a', 'strict', 'separation', 'of', 'natural', 'and', 'sociocultural', 'studies', '.']	[0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Highly influential until the end of World War II, social Darwinism was eventually banished from human sciences, leading to a strict separation of natural and sociocultural studies.
['The', 'dictator', 'of', 'Peru', 'Francisco', 'Morales-Bermúdez', 'was', 'opposed', 'to', 'these', 'changes', 'but', 'proposed', 'to', 'make', 'Arica', 'a', 'territory', 'governed', 'by', 'the', 'three', 'states', '.']	[0, 0, 0, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]	en	The dictator of Peru Francisco Morales-Bermúdez was opposed to these changes but proposed to make Arica a territory governed by the three states.
"['""', 'Cytology', '""', '(', 'from', 'Greek', ',', '""', 'kytos', '""', ',', '""', 'a', 'hollow', '""', ';', 'and', ',', '""', '-', 'logia', '""', ')', 'is', 'the', 'study', 'of', 'cells', '.']"	[0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	""" Cytology "" (from Greek, "" kytos "", "" a hollow ""; and, "" - logia "") is the study of cells."
['The', 'terms', 'anode', 'and', 'cathode', 'should', 'not', 'be', 'applied', 'to', 'a', 'Zener', 'diode', ',', 'since', 'it', 'allows', 'flow', 'in', 'either', 'direction', ',', 'depending', 'on', 'the', 'polarity', 'of', 'the', 'applied', 'potential', '(', 'i.e.', 'voltage', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The terms anode and cathode should not be applied to a Zener diode, since it allows flow in either direction, depending on the polarity of the applied potential (i.e. voltage).
['The', 'Civilian', 'Conservation', 'Corps', 'and', 'Works', 'Progress', 'Administration', 'erected', 'a', 'series', 'of', 'wooden', 'revetments', 'which', 'checked', 'the', 'wash', 'that', 'was', 'carrying', 'away', 'the', 'beach', '.']	[0, 3, 4, 4, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The Civilian Conservation Corps and Works Progress Administration erected a series of wooden revetments which checked the wash that was carrying away the beach.
"['Modern', 'counter-battery', 'fire', 'developed', 'in', 'World', 'War', 'I', ',', 'with', 'the', 'objective', 'of', 'defeating', 'the', 'enemy', ""'s"", 'artillery', '.']"	[0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Modern counter-battery fire developed in World War I, with the objective of defeating the enemy's artillery.
"['Magazines', 'such', 'as', '""', 'Famous', 'Monsters', 'of', 'Filmland', '""', 'covered', 'the', 'monster', 'films', '.']"	[0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0]	en	"Magazines such as "" Famous Monsters of Filmland "" covered the monster films."
"['This', 'was', 'released', 'as', '""', 'Computer', 'Space', '""', ',', 'the', 'first', 'arcade', 'game', ',', 'in', '1971', '.']"	[0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	"This was released as "" Computer Space "", the first arcade game, in 1971."
['Matti', 'Vanhanen', 'was', 'elected', 'as', 'the', 'new', 'party', 'leader', 'on', '5', 'October', ',', 'and', 'he', 'succeeded', 'her', 'as', 'Prime', 'Minister', '.']	[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Matti Vanhanen was elected as the new party leader on 5 October, and he succeeded her as Prime Minister.
['Its', 'tributaries', 'include', 'the', 'Contoocook', 'River', ',', 'Pemigewasset', 'River', ',', 'and', 'Winnipesaukee', 'River', '.']	[0, 0, 0, 0, 5, 6, 0, 5, 6, 0, 0, 5, 6, 0]	en	Its tributaries include the Contoocook River, Pemigewasset River, and Winnipesaukee River.
['On', 'review', 'aggregation', 'website', 'Rotten', 'Tomatoes', 'the', 'film', 'had', 'an', 'approval', 'rating', 'of', '68', '%', 'based', 'on', '213', 'reviews', ',', 'with', 'an', 'average', 'rating', 'of', '6.33', '/', '10', '.']	[0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	On review aggregation website Rotten Tomatoes the film had an approval rating of 68% based on 213 reviews, with an average rating of 6.33 / 10.
"['He', 'was', 'scheduled', 'to', 'appear', 'as', 'a', 'substitute', 'in', 'the', 'final', ',', 'where', 'France', 'beat', 'Brazil', '3', '–', '0', ',', 'but', 'Marcel', 'Desailly', ""'s"", 'sending', 'off', 'forced', 'a', 'defensive', 'change', 'instead', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	He was scheduled to appear as a substitute in the final, where France beat Brazil 3 – 0, but Marcel Desailly's sending off forced a defensive change instead.
['An', 'example', 'of', 'this', 'are', 'the', 'issues', 'surrounding', 'the', 'unethical', 'actions', 'of', 'the', 'Salomon', 'Brothers', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	en	An example of this are the issues surrounding the unethical actions of the Salomon Brothers.
['It', 'was', 'released', 'on', 'March', '26', ',', '1996', ',', 'by', 'Elektra', 'Records', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	en	It was released on March 26, 1996, by Elektra Records.
['Most', 'were', 'popular', 'personalities', 'of', 'the', '1960', 's', 'such', 'as', 'Fabian', ',', 'Bob', 'Denver', ',', 'Deborah', 'Walley', ',', 'Rod', 'Serling', ',', 'and', 'Rose', 'Marie', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 0]	en	Most were popular personalities of the 1960 s such as Fabian, Bob Denver, Deborah Walley, Rod Serling, and Rose Marie.
['He', 'was', 'a', 'descendant', 'of', 'the', 'king', 'Cuauhtototzin', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	en	He was a descendant of the king Cuauhtototzin.
['Further', 'work', 'in', 'that', 'direction', 'was', 'carried', 'out', 'by', 'the', 'eminent', 'physician', 'Sir', 'William', 'Gull', ',', '1st', 'Baronet', 'in', 'the', '1860', 's', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]	en	Further work in that direction was carried out by the eminent physician Sir William Gull, 1st Baronet in the 1860 s.
['The', 'Carboniferous', 'lycophytes', 'of', 'the', 'order', 'Lepidodendrales', ',', 'which', 'are', 'cousins', '(', 'but', 'not', 'ancestors', ')', 'of', 'the', 'tiny', 'club-moss', 'of', 'today', ',', 'were', 'huge', 'trees', 'with', 'trunks', '30', 'meters', 'high', 'and', 'up', 'to', '1.5', 'meters', 'in', 'diameter', '.']	[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	The Carboniferous lycophytes of the order Lepidodendrales, which are cousins (but not ancestors) of the tiny club-moss of today, were huge trees with trunks 30 meters high and up to 1.5 meters in diameter.
['After', 'holding', 'the', 'chair', 'of', 'philosophy', 'at', 'Halle', 'for', 'two', 'years', ',', 'he', 'became', ',', 'in', '1833', ',', 'professor', 'at', 'the', 'University', 'of', 'Königsberg', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	en	After holding the chair of philosophy at Halle for two years, he became, in 1833, professor at the University of Königsberg.
['Protestants', 'accept', 'none', 'of', 'these', 'additional', 'books', 'as', 'canon', 'either', ',', 'but', 'see', 'them', 'having', 'roughly', 'the', 'same', 'status', 'as', 'the', 'other', 'Apocrypha', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0]	en	Protestants accept none of these additional books as canon either, but see them having roughly the same status as the other Apocrypha.
['In', '1906', 'Arnold', 'Theiler', 'showed', 'that', 'bluetongue', 'was', 'caused', 'by', 'a', 'filterable', 'agent', '.']	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In 1906 Arnold Theiler showed that bluetongue was caused by a filterable agent.
['It', 'had', 'been', 'used', 'as', 'a', 'spa', 'since', 'Roman', 'times', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]	en	It had been used as a spa since Roman times.
['Three', 'days', 'later', 'on', '18', 'June', '2016', 'he', 'played', 'in', 'a', '1', '–', '1', 'draw', 'against', 'Iceland', 'at', 'the', 'Stade', 'Vélodrome', ',', 'Marseille', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 6, 0, 5, 0]	en	Three days later on 18 June 2016 he played in a 1 – 1 draw against Iceland at the Stade Vélodrome, Marseille.
['Many', 'clerics', 'throughout', 'history', 'have', 'made', 'significant', 'contributions', 'to', 'science', 'and', 'Jesuits', 'in', 'particular', 'have', 'made', 'numerous', 'significant', 'contributions', 'to', 'the', 'development', 'of', 'science', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Many clerics throughout history have made significant contributions to science and Jesuits in particular have made numerous significant contributions to the development of science.
"['The', 'film', '""', 'South', 'Park', ':', 'Bigger', ',', 'Longer', '&', 'Uncut', '""', '(', '1999', ')', ',', 'features', 'a', 'musical', 'number', 'titled', '""', 'What', 'Would', 'Brian', 'Boitano', 'Do', '?', '""', '.']"	[0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0]	en	"The film "" South Park: Bigger, Longer & Uncut "" (1999), features a musical number titled "" What Would Brian Boitano Do? ""."
['In', 'Gujarat', ',', 'India', ',', 'an', 'analysis', 'from', 'the', '1990', 's', 'determined', 'that', 'the', 'species', 'was', 'increasingly', 'scarce', 'due', 'to', 'human', 'disturbance', 'and', 'logging', '.']	[0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In Gujarat, India, an analysis from the 1990 s determined that the species was increasingly scarce due to human disturbance and logging.
"['The', 'Royal', 'Shakespeare', 'Company', 'premiered', '""', 'The', 'Lion', ',', 'the', 'Witch', 'and', 'the', 'Wardrobe', '""', 'in', 'Stratford-upon-Avon', 'in', '1998', '.']"	[0, 3, 4, 4, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 0, 0, 5, 0, 0, 0]	en	"The Royal Shakespeare Company premiered "" The Lion, the Witch and the Wardrobe "" in Stratford-upon-Avon in 1998."
['A', 'small', 'number', 'of', 'B-52', 's', 'could', 'launch', 'hundreds', 'of', 'ALCMs', ',', 'saturating', 'the', 'defense', '.']	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	A small number of B-52 s could launch hundreds of ALCMs, saturating the defense.
['From', 'August', '24', 'to', 'September', '14', ',', '2017', ',', 'the', 'Indians', 'won', '22', 'consecutive', 'games', ',', 'the', 'longest', 'winning', 'streak', 'in', 'American', 'League', 'history', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0]	en	From August 24 to September 14, 2017, the Indians won 22 consecutive games, the longest winning streak in American League history.
['He', 'moved', 'to', 'FC', 'Tokyo', 'in', 'August', '2001', 'and', 'Vegalta', 'Sendai', 'in', 'August', '2003', '.']	[0, 0, 0, 3, 4, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0]	en	He moved to FC Tokyo in August 2001 and Vegalta Sendai in August 2003.
['Simple', 'organisms', 'have', 'therefore', 'been', 'the', 'dominant', 'form', 'of', 'life', 'on', 'Earth', 'throughout', 'its', 'history', 'and', 'continue', 'to', 'be', 'the', 'main', 'form', 'of', 'life', 'up', 'to', 'the', 'present', 'day', ',', 'with', 'complex', 'life', 'only', 'appearing', 'more', 'diverse', 'because', 'it', 'is', 'more', 'noticeable', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	Simple organisms have therefore been the dominant form of life on Earth throughout its history and continue to be the main form of life up to the present day, with complex life only appearing more diverse because it is more noticeable.
"['This', 'proved', 'to', 'be', 'very', 'helpful', 'for', 'Croatia', ""'s"", 'inhabitants', 'who', 'found', 'working', 'in', 'foreign', 'countries', 'more', 'financially', 'rewarding', '.']"	[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	This proved to be very helpful for Croatia's inhabitants who found working in foreign countries more financially rewarding.
['In', 'Aeolic', 'and', 'physics', ',', 'long', 'alpha', 'is', 'preserved', 'in', 'all', 'positions', '.']	[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	In Aeolic and physics, long alpha is preserved in all positions.
['He', 'did', 'not', 'give', 'up', 'more', 'than', 'one', 'earned', 'run', 'until', 'August', '5', ',', 'when', 'he', 'got', 'his', 'first', 'loss', 'of', 'the', 'year', 'against', 'the', 'Oakland', 'Athletics', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	en	He did not give up more than one earned run until August 5, when he got his first loss of the year against the Oakland Athletics.
['-', 'Based', 'on', 'the', 'classic', 'Sesame', 'Street', 'song', ',', 'the', 'dogs', 'act', 'out', 'real', 'life', 'jobs', '.']	[0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	- Based on the classic Sesame Street song, the dogs act out real life jobs.
['A', 'significant', 'segment', 'of', 'the', 'population', 'is', 'of', 'Portuguese', 'ancestry', '(', '25', '%', ')', ',', 'the', 'result', 'of', 'immigration', 'over', 'the', 'past', '160', 'years', ',', 'of', 'whom', '79', '%', 'have', 'residency', 'status', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	A significant segment of the population is of Portuguese ancestry (25%), the result of immigration over the past 160 years, of whom 79% have residency status.
"['All', 'the', 'major', 'events', 'of', 'Christ', ""'s"", 'life', ',', 'especially', 'the', 'passion', ',', 'were', 'celebrated', 'on', 'this', 'date', '.']"	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	en	All the major events of Christ's life, especially the passion, were celebrated on this date.
"['Davros', 'makes', 'his', 'first', 'official', 'appearance', 'in', 'the', 'episode', '""', 'The', 'Stolen', 'Earth', '""', '(', '2008', ')', ',', 'portrayed', 'by', 'Julian', 'Bleach', '.']"	[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]	en	"Davros makes his first official appearance in the episode "" The Stolen Earth "" (2008), portrayed by Julian Bleach."
